"ID","OKTMO","Title","RegionID","Title-2","CodeGOST"
"538748fb-a11a-4eee-b242-97166083e268","05550000000","Хорольский муниципальный округ",52,"Приморский край","RU-PRI"
"6e5f4346-3885-460e-be52-9096825908aa","05553000000","Черниговский муниципальный округ",52,"Приморский край","RU-PRI"
"45186eda-9d94-458c-8571-060c2afeb646","05555000000","Чугуевский муниципальный округ",52,"Приморский край","RU-PRI"
"b891df38-580b-452b-a0eb-0a6c441b37ed","05557000000","Шкотовский муниципальный округ",52,"Приморский край","RU-PRI"
"95eceba6-0297-44b7-8d38-234095074f7a","05559000000","Яковлевский муниципальный округ",52,"Приморский край","RU-PRI"
"290ab31e-6c59-4f5f-91f1-9a524920a14d","58604000000","Бежаницкий муниципальный район",53,"Псковская область","RU-PSK"
"cb4c064e-6246-4a06-9e20-21d0620f6464","58606000000","Великолукский муниципальный район",53,"Псковская область","RU-PSK"
"382c1221-3846-4f09-9d0a-73364c311e17","58608000000","Гдовский муниципальный район",53,"Псковская область","RU-PSK"
"59dd3b4a-c6e0-4b2f-bb2a-42c9d7669bdb","58610000000","Дедовичский муниципальный район",53,"Псковская область","RU-PSK"
"9a58bb7a-77f3-4937-ae2b-c9d93e672e99","58612000000","Дновский муниципальный район",53,"Псковская область","RU-PSK"
"463bd9bd-60e9-466e-a889-9837a206691c","58514000000","Красногородский",53,"Псковская область","RU-PSK"
"ae215088-607f-4198-880e-6dd841dd4b20","58616000000","Куньинский муниципальный район",53,"Псковская область","RU-PSK"
"62310fef-2af7-4c3d-9146-544650d77372","58518000000","Локнянский",53,"Псковская область","RU-PSK"
"d86cd8ae-0b46-4b04-a199-819ee1b0b8ca","58520000000","Невельский",53,"Псковская область","RU-PSK"
"ca3078fa-302d-4c92-aa17-b3d86b447302","58523000000","Новоржевский",53,"Псковская область","RU-PSK"
"bc943f73-167f-4e9e-9e97-cd6d74350f07","58626000000","Новосокольнический муниципальный район",53,"Псковская область","RU-PSK"
"6b2bd13d-105f-4eda-b74d-632986609734","58529000000","Опочецкий",53,"Псковская область","RU-PSK"
"a0103227-ff46-4cef-a802-f52b930d7d3d","58633000000","Островский муниципальный район",53,"Псковская область","RU-PSK"
"aa9881cc-f3cd-444c-8234-abdcee13b675","58637000000","Палкинский муниципальный район",53,"Псковская область","RU-PSK"
"9861c629-e61c-4e79-9604-42ce69080780","58540000000","Печорский",53,"Псковская область","RU-PSK"
"dbfb7396-1ec0-43c3-97a9-d007480f4551","58643000000","Плюсский муниципальный район",53,"Псковская область","RU-PSK"
"895f8f94-f4ba-433c-8e59-f121ba627b3b","58647000000","Порховский муниципальный район",53,"Псковская область","RU-PSK"
"2607fc8f-f2bd-4918-bf2e-540d387e0cda","58649000000","Псковский муниципальный район",53,"Псковская область","RU-PSK"
"3c825be5-e772-43cd-b4cc-393627e842e9","58650000000","Пустошкинский муниципальный район",53,"Псковская область","RU-PSK"
"fc2ebe54-8793-4baa-9c67-cc878fc239b0","58651000000","Пушкиногорский муниципальный район",53,"Псковская область","RU-PSK"
"c4b1c8af-7128-42e6-8853-63e3fb247651","58553000000","Пыталовский",53,"Псковская область","RU-PSK"
"dd6a73a2-7cf4-4c3c-b981-4bd6d6e1cd0f","58654000000","Себежский муниципальный район",53,"Псковская область","RU-PSK"
"dd696ebf-49e7-4a77-a444-b985be8bf38b","58556000000","Струго-Красненский",53,"Псковская область","RU-PSK"
"8aac5bf2-6e68-453e-aac8-cfa2252f64fb","58658000000","Усвятский муниципальный район",53,"Псковская область","RU-PSK"
"f9b9a64b-2c8e-4632-a3ca-2ac7272833e3","58710000000","город Великие Луки",53,"Псковская область","RU-PSK"
"92f0f60b-4ea4-49b5-b42a-768b18217a53","58701000000","город Псков",53,"Псковская область","RU-PSK"
"00b3118d-3aab-482e-aa7b-3ac2c64b0cf5","79605000000","Гиагинский муниципальный район",54,"Республика Адыгея","RU-AD"
"b246d20c-65b9-45f1-b04b-b948d637de86","79615000000","Кошехабльский муниципальный район",54,"Республика Адыгея","RU-AD"
"121dd13c-a30a-472c-9679-a426b6f607c4","79618000000","Красногвардейский муниципальный район",54,"Республика Адыгея","RU-AD"
"085edf9b-05aa-4791-a4f2-a9f37a53f7a8","79622000000","Майкопский муниципальный район",54,"Республика Адыгея","RU-AD"
"f11ff616-e01c-4246-913a-218739d0a619","79630000000","Тахтамукайский муниципальный район",54,"Республика Адыгея","RU-AD"
"59062dd1-d907-440b-9bcc-e347ea533784","79633000000","Теучежский муниципальный район",54,"Республика Адыгея","RU-AD"
"05855050-470b-452b-aeed-41c624a1cc8f","79640000000","Шовгеновский муниципальный район",54,"Республика Адыгея","RU-AD"
"2cbd45bf-5137-455b-ad9c-c9a714baa748","79703000000","город Адыгейск",54,"Республика Адыгея","RU-AD"
"ac92524e-17d9-4025-a871-da1184cab0ef","79701000000","город Майкоп",54,"Республика Адыгея","RU-AD"
"86d069a3-a05f-4097-9e52-644f2ac2db5f","84610000000","Кош-Агачский муниципальный район",55,"Республика Алтай","RU-AL"
"6ea2ff95-bac8-4a06-b984-83debe9cbe5a","84615000000","Майминский муниципальный район",55,"Республика Алтай","RU-AL"
"91996959-d5ce-4030-bb8f-258636e662de","84620000000","Онгудайский муниципальный район",55,"Республика Алтай","RU-AL"
"f9415606-d595-4ee2-94fc-f64acad7dfed","84625000000","Турочакский муниципальный район",55,"Республика Алтай","RU-AL"
"b3252584-fb0a-43f8-bcea-ab610a1253da","84630000000","Улаганский муниципальный район",55,"Республика Алтай","RU-AL"
"ffc9003e-0421-4eb4-adc3-dcdb7eb3d778","84635000000","Усть-Канский муниципальный район",55,"Республика Алтай","RU-AL"
"e2cdcbd7-92d5-4648-b4fb-f444109ea0f5","84640000000","Усть-Коксинский муниципальный район",55,"Республика Алтай","RU-AL"
"b9e1310a-c810-4e9c-b9a0-0b1017f37eac","84643000000","Чемальский муниципальный район",55,"Республика Алтай","RU-AL"
"2f9671d4-ec6c-4162-8977-88c128719385","84645000000","Чойский муниципальный район",55,"Республика Алтай","RU-AL"
"ccb771d7-48f9-4e01-acfe-643a9d8708f7","84650000000","Шебалинский муниципальный район",55,"Республика Алтай","RU-AL"
"1739a239-2ce7-4879-a6ea-16397e5b91d7","84701000000","город Горно-Алтайск",55,"Республика Алтай","RU-AL"
"2c508ea0-97fd-4671-8541-a02e6d553f0f","80601000000","Абзелиловский муниципальный район",5,"Республика Башкортостан","RU-BA"
"b595fbc0-ad0d-432f-9c08-3c217c057099","80602000000","Альшеевский муниципальный район",5,"Республика Башкортостан","RU-BA"
"43f8d692-e3f1-446c-b36c-daedb3ac092f","80603000000","Архангельский муниципальный район",5,"Республика Башкортостан","RU-BA"
"10622297-677c-4ec3-97ce-48494957bbbf","80604000000","Аскинский муниципальный район",5,"Республика Башкортостан","RU-BA"
"3342366b-39d7-4ffc-8e6b-e9f974245ca1","80605000000","Аургазинский муниципальный район",5,"Республика Башкортостан","RU-BA"
"293d6245-922f-4495-b713-d846dd735d5d","80606000000","Баймакский муниципальный район",5,"Республика Башкортостан","RU-BA"
"bd3479da-f494-4db1-a628-ff9be6fef592","80607000000","Бакалинский муниципальный район",5,"Республика Башкортостан","RU-BA"
"bc6f44a0-e8b9-4bd8-9f6e-3a072f1ee20b","80608000000","Балтачевский муниципальный район",5,"Республика Башкортостан","RU-BA"
"e860bdcb-bf4d-41cb-bb61-0e005564cf99","80609000000","Белебеевский муниципальный район",5,"Республика Башкортостан","RU-BA"
"baefab68-7e88-4963-9e88-8299ba4489e4","80610000000","Белокатайский муниципальный район",5,"Республика Башкортостан","RU-BA"
"f9bbdf8e-1dc3-4f4d-82ef-c68d43f02e82","80611000000","Белорецкий муниципальный район",5,"Республика Башкортостан","RU-BA"
"1feb9288-24f2-4742-bcd2-e4bc3e1d9956","80612000000","Бижбулякский муниципальный район",5,"Республика Башкортостан","RU-BA"
"dc8308d6-98f5-405d-9c9b-9456e2184411","80613000000","Бирский муниципальный район",5,"Республика Башкортостан","RU-BA"
